21	john_travolta	John Travolta	1
21	jon_gries	Jon Gries	33
21	linda_hart	Linda Hart	17
21	martin_ferrero	Martin Ferrero	14
21	miguel_sandoval	Miguel Sandoval	25
21	patrick_breen	Patrick Breen	10
21	penny_marshall	Penny Marshall	29
21	ralph_manza	Ralph Manza	21
21	rebeca_arthur	Rebeca Arthur	31
21	rene_russo	Rene Russo	3
21	renee_props	Renee Props	23
21	ron-karabatsos	Ron Karabatsos	19
21	vito_scotti	Vito Scotti	26
21	zach_phifer	Zach Phifer	22
22	anthony_moore	Anthony Moore	26
22	arlon_g_greene	Arlon G. Greene	44
22	bert_kinyon	Bert Kinyon	47
22	bill-bonham	Bill Bonham	7
22	bob-greene	Bob Greene	29
22	brian-russell	Brian Russell	18
22	charles_branklyn	Charles Branklyn	20
22	christopher_beale	Christopher Beale	22
22	corie_henninger	Corie Henninger	25
22	damon_lawner	Damon Lawner	49
22	danny_kovacs	Danny Kovacs	12
22	david_ferguson	David Ferguson	30
22	david_michael_silverman	David Michael Silverman	58
22	dennis_richmond	Dennis Richmond	54
22	dermot_mulroney	Dermot Mulroney	3
22	diane-amos	Diane Amos	28
22	donald_west	Donald West	19
22	doug_morrison	Doug Morrison	51
22	edith_bryson	Edith Bryson	39
22	eleva_singleton	Eleva Singleton	59
22	floyd_gale_holland	Floyd Gale Holland	46
22	gena_bingham	Gena Bingham	38
22	hansford_prince	Hansford Prince	27
22	harry_connick_jr	Harry Connick Jr.	6
22	holly_hunter	Holly Hunter	2
22	james_cunningham	James Cunningham	9
22	jay_jacobus	Jay Jacobus	23
22	je_freeman	J.E. Freeman	10
22	jeni_chua	Jeni Chua	40
22	john_charles_morris	John Charles Morris	50
22	john_rothman	John Rothman	13
22	johnetta_shearer	Johnetta Shearer	57
22	katherine_fitzhugh	Katherine Fitzhugh	43
22	kathleen_stefano	Kathleen Stefano	35
22	keith_phillips	Keith Phillips	53
22	kelly_de_martino	Kelly De Martino	36
22	kelvin_han_yee	Kelvin Han Yee	16
22	kenny_kwong	Kenny Kwong	32
22	lee_kopp	Lee Kopp	48
22	nick_scoggin	Nick Scoggin	56
22	rebecca_jane_klingler	Rebecca Jane Klingler	34
22	richard_conti	Richard Conti	41
22	rob_nilsson	Rob Nilsson	17
22	robert_benscoter	Robert Benscoter	37
22	ron_kaell	Ron Kaell	24
22	russ_christoff	Russ Christoff	31
22	scott_w_de_venney	Scott W. de Venney	21
22	shannon_ohurley	Shannon O'Hurley	33
22	sigourney_weaver	Sigourney Weaver	1
22	sj_spinali	S.J. Spinali	60
22	stephanie_ann_smith	Stephanie Ann Smith	14
22	stuart_w_yee	Stuart W. Yee	61
22	tahmus_rounds	Tahmus Rounds	55
22	terry_brown	Terry Brown	8
22	thomas_j_fieweger	Thomas J. Fieweger	42
22	tony_haney	Tony Haney	11
22	victor_talmadge	Victor Talmadge	15
22	vincenetta_gunn	Vincenetta Gunn	45
22	will_patton	Will Patton	5
22	william_mcnamara	William McNamara	4
22	william_oates	William Oates	52
23	10004134-rain	Rain	1
23	adriana_altaras	Adriana Altaras	16
23	anna_sawai	Anna Sawai	22
23	ben_miles	Ben Miles	3
23	david_leitch	David Leitch	29
23	eleonore_weisgerber	Eleonore Weisgerber	19
23	guido_foehrweisser	Guido Foehrweisser	6
23	hans_hohlbein	Hans Hohlbein	26
23	ill_young_kim	Ill-Young Kim	12
23	jens_neuhaus	Jens Neuhaus	32
23	johannes_ahn	Johannes Ahn	35
23	jonathan_chanpensley	Jonathan Chan-Pensley	11
23	joon_lee	Joon Lee	20
23	kai_fung_rieck	Kai Fung Rieck	21
23	kylie_goldstein	Kylie Goldstein	36
23	kylie_liya_goldstein	Kylie Liya Goldstein	17
23	linhdan_pham	Linh-Dan Pham	14
23	matthias_schendel	Matthias Schendel	34
23	mina_ghousi	Mina Ghousi	25
23	naomie_harris	Naomie Harris	2
23	nhi_ngoc_nguyen_hermann	Nhi Ngoc Nguyen-Hermann	27
23	patrick_pinheiro	Patrick Pinheiro	33
23	randall-duk-kim	Randall Duk Kim	9
23	richard_van_weyden	Richard van Weyden	24
23	rick_yune	Rick Yune	4
23	sho_kosugi	Shô Kosugi	5
23	steffen_groth	Steffen Groth	31
23	stephen-marcus	Stephen Marcus	7
23	sung_kang	Sung Kang	10
23	thorston_manderlay	Thorston Manderlay	23
23	tim_williams	Tim Williams	28
23	vladimir_tarasjanz	Vladimir Tarasjanz	8
23	wolfgang_stegemann	Wolfgang Stegemann	30
23	yoon_sungwoong	Yoon Sungwoong	18
23	yu_fang	Yu Fang	15
23	yuki_iwamoto	Yuki Iwamoto	13
24	alex_allen_morris	Alex Allen Morris	14
24	barry_berfield	Barry Berfield	16
24	bill_grant_minchen	Bill Grant-Minchen	21
24	bonnie_gallup	Bonnie Gallup	20
24	bradford_tatum	Bradford Tatum	6
24	brady-coleman	Brady Coleman	13
24	brandon_smith	Brandon Smith (I)	5
24	chad-cox	Chad Cox	17
24	dannete_mcmann	Dannete McMann	24
24	dee_macaluso	Dee Macaluso	22
24	esteban_powell	Esteban Powell	12
24	james_houston	James Houston	15
24	jeff_goldblum	Jeff Goldblum	4
24	joe_marchman	Joe Marchman	23
24	lance_henriksen	Lance Henriksen	3
24	mary_steenburgen	Mary Steenburgen	1
24	meason_wiley	Meason Wiley	26
24	missy_crider	Missy Crider	10
24	paula_engel	Paula Engel	18
24	philip_maurice_hayes	Philip Maurice Hayes	11
24	ray_wise	Ray Wise	9
24	reed_frerichs	Reed Frerichs	19
24	sean_patrick_flanery	Sean Patrick Flanery	2
24	susan_tyrrell	Susan Tyrrell	7
24	tom_tarantini	Tom Tarantini	25
24	woody_watson	Woody Watson	8
25	1001899-david_brisbin	David Brisbin	27
25	1009134-richard_lewis	Richard Lewis	4
25	albert_henderson	Albert Henderson	12
25	anne_lange	Anne Lange	16
25	bill_thompson	Bill Thompson	37
25	bob_rafelson	Bob Rafelson	31
25	carey_lowell	Carey Lowell	19
25	danny_huston	Danny Huston	29
25	david_kriegel	David Kriegel	15
25	ed_lauter	Ed Lauter	17
25	elisabeth_shue	Elisabeth Shue	2
25	french_stewart	French Stewart	35
25	gordon_michaels	Gordon Michaels	34
25	graham_beckel	Graham Beckel	6
25	julian_lennon	Julian Lennon	18
25	julian_sands	Julian Sands	3
25	kim_adams	Kim Adams	7
25	laurie_metcalf	Laurie Metcalf	20
25	lou_rawls	Lou Rawls	23
25	lucinda_jenney	Lucinda Jenney	13
25	marc_coppola	Marc Coppola	33
25	mariska_hargitay	Mariska Hargitay	11
25	michael_goorjian	Michael A. Goorjian	10
25	nicolas_cage	Nicolas Cage	1
25	paul_quinn	Paul Quinn	22
25	r_lee_ermey	R. Lee Ermey	28
25	sergio_premoli	Sergio Premoli	21
25	shawnee_smith	Shawnee Smith	24
25	steven_weber	Steven Weber	26
25	stuart_regen	Stuart Regen	32
25	susan_barnes	Susan Barnes	8
25	thomas_kopache	Thomas Kopache	14
25	tracy_thorne	Tracy Thorne	25
25	valeria_golino	Valeria Golino	5
25	vincent_ward	Vincent Ward	36
25	waldemar_kalinowski	Waldemar Kalinowski	30
25	xander_berkeley	Xander Berkeley	9
26	andre_oumansky	André Oumansky	12
26	anna_patrick	Anna Patrick	6
26	gabriele_ferzetti	Gabriele Ferzetti	8
26	indra_ove	Indra Ove	13
26	irene_jacob	Irène Jacob	2
26	john_savident	John Savident	10
26	kenneth_branagh	Kenneth Branagh	3
26	laurence_fishburne	Laurence Fishburne	1
26	michael_maloney	Michael Maloney	5
26	michael_sheen	Michael Sheen	14
26	nathaniel_parker	Nathaniel Parker	4
26	nicholas_farrell	Nicholas Farrell	7
26	oliver_parker	Oliver Parker	15
26	philip_locke	Philip Locke	9
26	pierre_vaneck	Pierre Vaneck	11
27	alice_tew	Alice Tew	32
27	ashleigh_aston_moore	Ashleigh Aston Moore	4
27	beverly_shelton	Beverly Shelton	29
27	bonnie_hunt	Bonnie Hunt	11
27	bradley_coryell	Bradley Coryell	20
27	brandon_kleyla	Brandon Kleyla	19
27	brendan_fraser	Brendan Fraser	9
27	carl_espy	Carl Espy	23
27	christina_ricci	Christina Ricci	1
27	cloris_leachman	Cloris Leachman	12
27	demi_moore	Demi Moore	5
27	devon_sawa	Devon Sawa	18
27	gaby-hoffmann	Gaby Hoffmann	3
27	geoff_mcknight	Geoff McKnight	26
27	hank_azaria	Hank Azaria	7
27	james_paul_cleckler	James Paul Cleckler	21
27	jamison_b_dowd	Jamison B. Dowd	22
27	janeane_garofalo	Janeane Garofalo	17
27	joey_stinson	Joey Stinson	30
27	justin_humphrey	Justin Humphrey	25
27	kellen_crosby	Kellen Crosby	16
27	lolita_davidovich	Lolita Davidovich	8
27	melanie_griffith	Melanie Griffith	10
27	ric_reitz	Ric Reitz	13
27	rita_wilson	Rita Wilson	15
27	rosie_odonnell	Rosie O'Donnell	6
27	thora_birch	Thora Birch	2
27	travis_robertson	Travis Robertson	28
27	ts_morgan	T.S. Morgan	27
27	tucker-stone	Tucker Stone	31
27	walter_sparrow	Walter Sparrow	14
27	willa_glen	Willa Glen	24
28	amanda_root	Amanda Root	1
28	ciaran_hinds	Ciarán Hinds	2
28	corin_redgrave	Corin Redgrave	10
28	darlene_johnson	Darlene Johnson	16
28	david_collings	David Collings	4
28	felicity-dean	Felicity Dean	6
28	fiona_shaw	Fiona Shaw	11
28	jane_wood	Jane Wood	15
28	john_woodvine	John Woodvine	14
28	judy_cornwell	Judy Cornwell	5
28	ken-shorter	Ken Shorter	12
28	lonnie_james	Lonnie James	8
28	niall_refoy	Niall Refoy	18
28	phoebe_nicholls	Phoebe Nicholls	9
28	roger_hammond	Roger Hammond	7
28	samuel_west	Samuel West	19
28	simon_russell_beale	Simon Russell Beale	17
28	sophie_thompson	Sophie Thompson	13
28	susan_fleetwood	Susan Fleetwood	3
29	briac_barthelemy	Briac Barthelemy	18
29	cris_huerta	Cris Huerta	16
29	daniel-emifork	Daniel Emilfork	2
29	dominique_pinon	Dominique Pinon	4
29	francois-hadjilazaro	Francois Hadji-Lazaro	17
29	genevieve_brunet	Genevieve Brunet	6
29	hamchau_luong	Ham-Chau Luong	11
29	hong_mai_thomas	Hong-Mai Thomas	20
29	jeanclaude_dreyfus	Jean-Claude Dreyfus	5
29	jeanlouis_trintignant	Jean-Louis Trintignant	14
29	joseph_lucien	Joseph Lucien	19
29	judith-vittet	Judith Vittet	3
29	lorella_cravotta	Lorella Cravotta	7
29	mapi_galan	Mapi Galán	8
29	marc_caro	Marc Caro	15
29	mireille_mosse	Mireille Mosse	21
29	nane_germon	Nane Germon	9
29	ron_perlman	Ron Perlman	1
29	rufus	Rufus	13
29	serge_merlin	Serge Merlin	12
29	ticky-holgado	Ticky Holgado	10
30	fu-biao	Fu Biao	9
30	gong_li	Li Gong	1
30	jiang_baoying	Jiang Baoying	6
30	li_baotian	Baotian Li	2
30	li_xuejian	Li Xuejian	3
30	liu_jiang	Liu Jiang	10
30	shu_chen	Shu Chen	7
30	sun-chun	Sun Chun	4
30	wang_xiaoxiao	Wang Xiaoxiao	5
30	xuejian_li	Xuejian Li	8
30	yang_qianquan	Yang Qianquan	11
31	1115190-wade_dominguez	Wade Dominguez	21
31	al_israel	Al Israel	10
31	beatrice_winde	Beatrice Winde	17
31	bernie_pock	Bernie Pock	15
31	bruklin-harris	Bruklin Harris	5
31	courtney_b_vance	Courtney B. Vance	3
31	ebony-jerido	Ebony Jerido	11
31	george_dzundza	George Dzundza	2
31	irene_olga_lopez	Irene Olga Lopez	12
31	ivan_sergei	Ivan Sergei	20
31	john_neville	John Neville	14
31	karina_arroyave	Karina Arroyave	18
31	lorraine_toussaint	Lorraine Toussaint	16
31	michelle_pfeiffer	Michelle Pfeiffer	1
31	paula_garces	Paula Garcés	8
31	renoly_santiago	Renoly Santiago	6
31	richard_grant	Richard Grant	9
31	robin_bartlett	Robin Bartlett	4
31	roman_cisneros	Roman Cisneros	19
31	sarah_marshall	Sarah Marshall	13
31	skye_bassett	Skye Bassett	7
32	bhiravi_vaidhy	Bhiravi Vaidhy	1
32	dilip_satgare	Dilip Satgare	2
32	haresh_mehta	Haresh Mehta	3
32	harish_panchal	Harish Panchal	4
32	kamlesh_shah	Kamlesh Shah	5
32	kishore_sachadev	Kishore Sachadev	6
32	nilesh_joshi	Nilesh Joshi	7
32	purvi_vyas	Purvi Vyas	8
32	rajul_diwan	Rajul Diwan	9
32	ram_milan	Ram Milan	10
32	vikram_shah	Vikram Shah	11
33	_0028342	Freddy Andreiuci	1
33	_0423666	Balinder Johal	1
33	_0767205	Ron Sauvé	1
33	craig_sheffer	Craig Sheffer	1
33	elizabeth_mcgovern	Elizabeth McGovern	1
33	ken_pogue	Ken Pogue	1
33	molly_parker	Molly Parker	1
33	tom_hulce	Tom Hulce	1
33	val_kilmer	Val Kilmer	1
34	1190965-john_doyle	John Doyle	11
34	charles_bartlett	Charles Bartlett	34
34	christine_cavanaugh	Christine Cavanaugh	3
34	courtland_mead	Courtland Mead	30
34	danny_mann	Danny Mann	5
34	david-webb	David Webb	32
34	doris_grau	Doris Grau	14
34	helen_oconnor	Helen O'Connor	19
34	hugo_weaving	Hugo Weaving	6
34	jacqueline_brennan	Jacqueline Brennan	27
34	james_cromwell	James Cromwell	1
34	jane_alden	Jane Alden	8
34	john_erwin	John Erwin	24
34	julie_forsyth	Julie Forsyth	33
34	justin-monjo	Justin Monjo	31
34	kerry-walker	Kerry Walker	22
34	kimberly_bailey	Kimberly Bailey	26
34	maeve_germaine	Maeve Germaine	28
34	magda_szubanski	Magda Szubanski	2
34	marshall_napier	Marshall Napier	18
34	matthew_long	Matthew Long	29
34	michael_edwardstevens	Michael Edward-Stevens	7
34	michelle_davison	Michelle Davison	25
34	miriam_flynn	Miriam Flynn	12
34	miriam_margolyes	Miriam Margolyes	4
34	neil_ross	Neil Ross	23
34	paige_pollack	Paige Pollack	20
34	patrika_darbo	Patrika Darbo	10
34	paul_goddard	Paul Goddard	13
34	rosanna_huffman	Rosanna Huffman	15
34	roscoe_lee_browne	Roscoe Lee Browne	9
34	russi_taylor	Russi Taylor	35
34	russie_taylor	Russie Taylor	21
34	tina_lifford	Tina Lifford	17
34	tony_hughes	Tony Hughes	16
35	alex_kingston	Alex Kingston	9
35	christopher_birch	Christopher Birch	13
35	david_ryall	David Ryall	12
35	emma_thompson	Emma Thompson	1
35	janet_mcteer	Janet McTeer	10
35	jeremy_northam	Jeremy Northam	14
35	jonathan_pryce	Jonathan Pryce	2
35	neville_phillips	Neville Phillips	11
35	penelope_wilton	Penelope Wilton	6
35	peter-blythe	Peter Blythe	7
35	richard_clifford	Richard Clifford	8
35	rufus_sewell	Rufus Sewell	5
35	samuel_west	Samuel West	4
35	steven_waddington	Steven Waddington	3
36	adam_nelson	Adam Nelson	22
36	adele_robbins	Adele Robbins	27
36	alec_gifford	Alec Gifford	15
36	amy_long	Amy Long	17
36	barton_heyman	Barton Heyman	16
36	celia-weston	Celia Weston	6
36	clancy_brown	Clancy Brown	11
36	cortez_nance_jr	Cortez Nance Jr.	21
36	jack_black	Jack Black	28
36	kevin-cooney	Kevin Cooney	13
36	larry_pine	Larry Pine	23
36	lenore-banks	Lenore Banks	8
36	lois_smith	Lois Smith	25
36	margo_martindale	Margo Martindale	19
36	michael_cullen	Michael Cullen	14
36	mike_longman	Mike Longman	18
36	nesbitt_blaisdell	Nesbitt Blaisdell	9
36	pamela_garmon	Pamela Garmon	29
36	peter_sarsgaard	Peter Sarsgaard	31
36	r_lee_ermey	R. Lee Ermey	5
36	ray-aranha	Ray Aranha	7
36	raymond_j_barry	Raymond J. Barry	4
36	robert_prosky	Robert Prosky	3
36	roberta_maxwell	Roberta Maxwell	20
36	sally_ann_roberts	Sally Ann Roberts	24
36	scott_sowers	Scott Sowers	30
36	scott_wilson	Scott Wilson	26
36	sean_penn	Sean Penn	2
36	steve_boles	Steve Boles	10
36	steve_carlisle	Steve Carlisle	12
36	susan_sarandon	Susan Sarandon	1
37	abby_lewis	Abby Lewis	10
37	ali_hoffman	Ali Hoffman	3
37	ave_hoffman	Ave Hoffman	6
37	donald_trump	Donald Trump	9
37	john_mcdonough	John McDonough	2
37	matt_malloy	Matt Malloy	8
37	pat_flynn	Pat Flynn	12
37	peter_boyden	Peter Boyden	5
37	peter_reznick	Peter Reznick	1
37	peter_reznik	Peter Reznik	11
37	philip_levy	Philip Levy	7
37	victor_steinbach	Victor Steinbach	4
38	ashley_olsen	Ashley Olsen	4
38	desmond_robertson	Desmond Robertson	12
38	ellen_ray_hennessey	Ellen-Ray Hennessey	9
38	ernie_grunwald	Ernie Grunwald	11
38	gerry_parkes	Gerry Parkes	8
38	jane_sibbett	Jane Sibbett	6
38	kirstie_alley	Kirstie Alley	1
38	lawrence_z_dane	Lawrence Z. Dane	7
38	mary_kate	Mary Kate	13
38	marykate_olsen	Mary-Kate Olsen	3
38	michelle_grisom	Michelle Grisom	10
38	philip_bosco	Philip Bosco	5
38	steve_guttenberg	Steve Guttenberg	2
39	dorka_gryllus	Dorka Gryllus	1
39	lajos_kovacs	Lajos Kovács	2
40	1006628-richard_harris	Richard Harris	2
40	charles_dutton	Charles Dutton	13
40	charles_s_dutton	Charles S. Dutton	5
40	dambisa_kente	Dambisa Kente	11
40	dolly_rathebe	Dolly Rathebe	14
40	eric_miyeni	Eric Miyeni	6
40	greg_latter	Greg Latter	10
40	ian-roberts	Ian Roberts	8
40	ian_robers	Ian Robers	12
40	james_earl_jones	James Earl Jones	1
40	jsepo_gugusha	Jsepo Gugusha	7
40	leleti-khumalo	Leleti Khumalo	4
40	leleti_kumalo	Leleti Kumalo	15
40	robert_whitehead	Robert Whitehead	9
40	vusi_kunene	Vusi Kunene	3
41	1073460-john_wood	John Wood	21
41	adrian_dunbar	Adrian Dunbar	20
41	andy_rashleigh	Andy Rashleigh	17
41	annette_bening	Annette Bening	2
41	bill_paterson	Bill Paterson	15
41	bruce_purchase	Bruce Purchase	16
41	christopher_bowen	Christopher Bowen	7
41	dennis_lili	Dennis Lili	13
41	dominic_west	Dominic West	22
41	donald_sumpter	Donald Sumpter	19
41	edward-jewesbury	Edward Jewesbury	12
41	edward_hardwicke	Edward Hardwicke	11
41	ian_mckellen	Ian McKellen	1
41	jim_broadbent	Jim Broadbent	3
41	jim_carter	Jim Carter	8
41	kate_steavenson_payne	Kate Steavenson-Payne	23
41	kristin_scott_thomas	Kristin Scott Thomas	6
41	maggie_smith	Maggie Smith	18
41	marc_williamson	Marc Williamson	27
41	matthew_groom	Matthew Groom	25
41	michael_elphick	Michael Elphick	9
41	nigel_hawthorne	Nigel Hawthorne	5
41	robert_downey_jr	Robert Downey Jr.	4
41	roger_hammond	Roger Hammond	10
41	ryan_gilmore	Ryan Gilmore	24
41	tim_mcinnerny	Tim McInnerny	14
41	tres_hanley	Tres Hanley	26
42	1037887-robert_smith	Robert Smith	41
42	alvaleta_guess	Alvaleta Guess	30
42	bernie_telsey	Bernie Telsey	22
42	bokeem_woodbine	Bokeem Woodbine	25
42	carlton_wilborn	Carlton Wilborn	23
42	charles_e_lesene	Charles E. Lesene	39
42	cheryl_freeman	Cheryl Freeman	10
42	chris_tucker	Chris Tucker	3
42	clifton_collins_jr	Clifton Collins Jr.	11
42	clifton_powell	Clifton Powell	20
42	cuc_dinh	Cuc Dinh	35
42	daniel_kruse	Daniel Kruse	38
42	david-barry-gray	David Barry Gray	12
42	elizabeth_rodriguez	Elizabeth Rodriguez	32
42	frank_albanese	Frank Albanese	7
42	freddy_rodriguez	Freddy Rodriguez	5
42	heather_b_gardner	Heather B.	34
42	isaiah_washington	Isaiah Washington	28
42	jaimz_woolvett	Jaimz Woolvett	26
42	james_pickens_jr	James Pickens Jr.	19
42	jean_claude_lamarre	Jean Claude Lamarre	15
42	jenifer_lewis	Jenifer Lewis	16
42	joelle_hernandez	Joelle Hernandez	36
42	jordan_hernandez	Jordan Hernandez	37
42	keith_david	Keith David	2
42	larenz_tate	Larenz Tate	1
42	larry_mccoy	Larry McCoy	18
42	martin_sheen	Martin Sheen	27
42	michael_imperioli	Michael Imperioli	14
42	monti_sharp	Monti Sharp	33
42	nbushe_wright	N'Bushe Wright	4
42	quynh_phann	Quynh Phann	40
42	rik_colitti	Rik Colitti	9
42	robert-lupone	Robert LuPone	17
42	rodney_winfield	Rodney Winfield	24
42	rose_jackson	Rose Jackson	6
42	ryan_williams	Ryan Williams	29
42	seymour_cassel	Seymour Cassel	8
42	sticky_fingaz	Kirk "Sticky Fingaz" Jone...	31
42	terrence_howard	Terrence Howard	13
42	tim_zay	Tim Zay	43
42	tony_sirico	Tony Sirico	21
42	yen_chin_grow	Yen Chin Grow	42
43	david_thewlis	David Thewlis	6
43	hugh_grant	Hugh Grant	5
43	ian_mckellen	Ian McKellen	4
43	meg_ryan	Meg Ryan	3
43	polly_walker	Polly Walker	2
43	robert_downey_jr	Robert Downey Jr.	1
43	sam_neill	Sam Neill	7
44	bridgette_wilson	Bridgette Wilson	3
44	caryhiroyuki_tagawa	Cary-Hiroyuki Tagawa	4
44	chris_casamassa	Chris Casamassa	16
44	christopher_lambert	Christopher Lambert	5
44	greg_mckinney	Greg McKinney	15
44	gregory_paul_martin	Gregory Paul Martin	14
44	john_fujioka	John Fujioka	8
44	kenneth_edwards	Kenneth Edwards	7
44	linden_ashby	Linden Ashby	2
44	lloyd_kino	Lloyd Kino	13
44	peter_jason	Peter Jason	12
44	robin_shou	Robin Shou	1
44	sandy-helberg	Sandy Helberg	10
44	steven_ho	Steven Ho	11
44	talisa_soto	Talisa Soto	6
44	trevor_goddard	Trevor Goddard	9
45	10001389-jonathan_sadowski	Jonathan Sadowski	15
45	1030366-kevin_smith	Kevin Smith	7
45	1055355-chris_ellis	Chris Ellis	23
45	1167982-mary_elizabeth_winstead	Mary Elizabeth Winstead	6
45	allen_maldonado	Allen Maldonado	21
45	andrew_friedman	Andrew Friedman	11
45	bruce_willis	Bruce Willis	1
45	chris_palermo	Chris Palermo	16
45	christina_chang	Christina Chang	9
45	cliff_curtis	Cliff Curtis	4
45	cyril_raffaelli	Cyril Raffaelli	14
45	david_walrod	David Walrod	34
45	dennis_depew	Dennis Depew	39
45	diana_gettinger	Diana Gettinger	42
45	edoardo_costa	Edoardo Costa	35
45	edward_james_gage	Edward James Gage	33
45	ethan_flower	Ethan Flower	29
45	gerald_downey	Gerald Downey	20
45	howard_tyrone_ferguson	Howard Tyrone Ferguson	40
45	jake_mcdorman	Jake McDorman	18
45	jim_cantafio	Jim Cantafio	22
45	joe_gerety	Joe Gerety	32
45	john_lacy	John Lacy	41
45	john_reha	John Reha	36
45	justin_long	Justin Long	2
45	kurt_david_anderson	Kurt David Anderson	27
45	maggie_q	Maggie Q	5
45	matt_oleary	Matt O'Leary	13
45	melissa_knowles	Melissa Knowles	43
45	nadine_ellis	Nadine Ellis	28
45	nick_jaine	Nick Jaine	30
45	regina_mckee_redwing	Regina McKee Redwing	24
45	rick_cramer	Rick Cramer	37
45	rosemary_knower	Rosemary Knower	19
45	sung_kang	Sung Kang	12
45	tim_de_zarn	Tim De Zarn	26
45	tim_russ	Tim Russ	31
45	timothy_olyphant	Timothy Olyphant	3
45	tony_colitti	Tony Colitti	25
45	vito_pietanza	Vito Pietanza	38
45	yancey_arias	Yancey Arias	8
45	yorgo_constantine	Yorgo Constantine	10
45	zeljko_ivanek	Zeljko Ivanek	17
46	1154768-david_williams	David Williams	36
46	adam_baldwin	Adam Baldwin	9
46	alfre_woodard	Alfre Woodard	7
46	alicia_lecy_goranson	Alicia Goranson	34
46	anne_bancroft	Anne Bancroft	2
46	ari_meyers	Ari Meyers	18
46	brian_mcelroy	Brian McElroy	17
46	charles_parks	Charles Parks	22
46	claire_danes	Claire Danes	31
46	debra_stricklin	Debra Stricklin	30
46	dermot_mulroney	Dermot Mulroney	19
46	derrick_oconnor	Derrick O'Connor	21
46	ellen_burstyn	Ellen Burstyn	4
46	esther_rolle	Esther Rolle	24
46	gail_strickland	Gail Strickland	26
46	holland_taylor	Holland Taylor	27
46	james_rebhorn	James Rebhorn	23
46	jane_alden	Jane Alden	8
46	jared_leto	Jared Leto	35
46	jean_simmons	Jean Simmons	6
46	joanna_going	Joanna Going	13
46	johnathon_schaech	Johnathon Schaech	32
46	kaelynn_craddick	Kaelynn Craddick	37
46	kate_capshaw	Kate Capshaw	10
46	kate_nelligan	Kate Nelligan	5
46	lois_smith	Lois Smith	25
